CLASS HABITAT-TYPE-GROUP
NAME B1
HABITAT-TYPES 170:171:172:320:322:323:324:330:350:370
CLIMAX-SPECIES DF:PP
SERAL-SPECIES DF:PP:LP:L:CW:MC
END

CLASS ALL-VEG-TYPES
947
L-DF-LP,MTS,1,4,SUCCESSION:L-DF-LP/MMU/4:96:LIGHT-LP-MPB:L-DF/MEDIUM/3:0:LIGHT-WSBW:L-DF-LP/MMU/4:0:MIXED-SEVERITY-FIRE:L-DF/MEDIUM/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/MTS/3:2:SEVERE-LP-MPB:L-DF/MEDIUM/2:0:ROOT-DISEASE:L-LP/MEDIUM/2:0:SEVERE-WSBW:L-DF-LP/MTS/2:0,L-DF-PP:359:319:L-DF-LP:380:280
L-LP,SS,1,2,SUCCESSION:L-LP/SS2/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-LP:40:20
L-DF-LP,MTS,1,3,SUCCESSION:L-DF-LP/MMU/4:96:LIGHT-LP-MPB:L-DF/MEDIUM/3:0:LIGHT-WSBW:L-DF-LP/MMU/4:0:MIXED-SEVERITY-FIRE:L-DF/MEDIUM/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/MTS/2:2:SEVERE-LP-MPB:L-DF/MEDIUM/2:0:ROOT-DISEASE:L-LP/MEDIUM/2:0:SEVERE-WSBW:L-DF-LP/MTS/2:0,EARLY-SERAL:620:147:LATE-SERAL:561:188:L-DF-LP:380:150
L-DF-LP,MTS,1,2,SUCCESSION:L-DF-LP/MMU/3:96:LIGHT-LP-MPB:L-DF/MEDIUM/2:0:LIGHT-WSBW:L-DF-LP/MMU/3:0:MIXED-SEVERITY-FIRE:L-DF/MEDIUM/2:2:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/MTS/2:2:SEVERE-LP-MPB:L-DF/MEDIUM/2:0:ROOT-DISEASE:L-LP/MEDIUM/2:0:SEVERE-WSBW:L-DF-LP/MTS/2:0,EARLY-SERAL:642:79:LATE-SERAL:621:33:L-DF-LP:380:20
L-DF-PP,VLMU,5,4,SUCCESSION:L-DF-PP/VLMU6/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU5/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLMU/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/VLTS/2:0,L-DF-PP:995:320
L-LP,PTS,2,4,SUCCESSION:L-DF-LP/MMU/4:0:MIXED-SEVERITY-FIRE:L-LP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-LP/MEDIUM/3:0,L-LP:190:290
DF-LP,PTS,2,4,SUCCESSION:DF-LP/PTS3/4:0:MIXED-SEVERITY-FIRE:LP/POLE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-LP/POLE/3:0:ROOT-DISEASE:DF/PMU/2:0,DF-LP:190:290
L-LP,PTS,2,3,SUCCESSION:L-DF-LP/MMU/4:0:MIXED-SEVERITY-FIRE:L-LP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-LP/MEDIUM/2:0,L-LP:190:160:L-DF-LP:210:241
DF-LP,PTS,2,3,SUCCESSION:DF-LP/PTS3/3:0:MIXED-SEVERITY-FIRE:LP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-LP/POLE/2:0:ROOT-DISEASE:DF/PMU/2:0,DF-LP:190:160
L-LP,PTS,2,2,SUCCESSION:L-DF-LP/MMU/3:0:MIXED-SEVERITY-FIRE:L-LP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-LP/MEDIUM/2:0,L-LP:190:30:L-DF-LP:175:77
WP,SS,3,4,SUCCESSION:WP/SS4/4:0:MIXED-SEVERITY-FIRE:WP/SS2/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:WP/SS2/3:0,WP:60:300
CW,LARGE,2,4,SUCCESSION:CW/LMU/4:0:MIXED-SEVERITY-FIRE:CW/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/3:0,CW:540:290
CW,LARGE,2,3,SUCCESSION:CW/LMU/4:0:MIXED-SEVERITY-FIRE:CW/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/3:0,CW:540:160
CW,LARGE,2,2,SUCCESSION:CW/LMU/3:0:MIXED-SEVERITY-FIRE:CW/LMU/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/2:0,CW:540:30
L-DF-PP,VLMU,3,4,SUCCESSION:L-DF-PP/VLMU4/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU4/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLMU/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/VLTS/2:0,L-DF-PP:975:300
L-DF-PP,VLMU,25,4,SUCCESSION:PP-DF/VLMU/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:PP-DF/VLMU/4:0:MIXED-SEVERITY-FIRE:PP-DF/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/VLMU/3:0:DF-BEETLE:PP/LMU/2:0:SEVERE-WSBW:PP-DF/VERY-LARGE/2:0,L-DF-PP:1195:520
L-DF-LP,MMU,1,4,SUCCESSION:L-DF-LP/LMU/4:0:LIGHT-LP-MPB:L-DF/LARGE/3:0:MIXED-SEVERITY-FIRE:L-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/LARGE/3:0:DF-BEETLE:L-LP/LMU/2:0:SEVERE-LP-MPB:L-DF/LARGE/2:0,L-DF-PP:348:143:L-LP:461:429:L-DF-LP:455:280
L-DF-LP,MMU,1,3,SUCCESSION:L-DF-LP/MMU2/3:0:LIGHT-LP-MPB:L-DF/MEDIUM/3:0:MIXED-SEVERITY-FIRE:L-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/MEDIUM/2:0:SEVERE-LP-MPB:L-DF/MEDIUM/2:0,L-DF-PP:338:132:L-LP:451:246:L-DF-LP:455:150
L-DF-LP,MMU,1,2,SUCCESSION:L-DF-LP/MMU/3:0:LIGHT-LP-MPB:L-DF/MEDIUM/3:0:MIXED-SEVERITY-FIRE:L-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-LP/MEDIUM/2:0:SEVERE-LP-MPB:L-DF/MEDIUM/2:0,L-DF-PP:315:24:L-DF-LP:455:20
DF-PP-GF,POLE,1,4,SUCCESSION:DF-PP-GF/PTS/4:0:MIXED-SEVERITY-FIRE:PP-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/POLE/3:0:ROOT-DISEASE:DF/PMU/2:0,DF-PP-GF:135:280
DF-PP-GF,POLE,1,3,SUCCESSION:DF-PP-GF/PTS/3:0:MIXED-SEVERITY-FIRE:PP-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/POLE/2:0:ROOT-DISEASE:DF/PMU/2:0,DF-PP-GF:135:150
DF-PP-GF,POLE,1,2,SUCCESSION:DF-PP-GF/PTS/2:0:MIXED-SEVERITY-FIRE:PP-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/POLE/2:0:ROOT-DISEASE:DF/PMU/2:0,DF-PP-GF:135:20
L-DF-PP,VLMU,23,4,SUCCESSION:L-DF-PP/VLMU24/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU24/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLMU/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/VLTS/2:0,L-DF-PP:1175:500
QA-MC,MEDIUM,2,4,SUCCESSION:QA-MC/LARGE/4:0:MIXED-SEVERITY-FIRE:QA/SS/3:0:STAND-REPLACING-FIRE:QA/SS/3:0:LIGHT-SEVERITY-FIRE:QA/SS/3:0,QA:485:369:QA-MC:325:290
QA-MC,MEDIUM,2,3,SUCCESSION:QA-MC/LARGE/4:0:MIXED-SEVERITY-FIRE:QA/SS/3:0:STAND-REPLACING-FIRE:QA/SS/3:0:LIGHT-SEVERITY-FIRE:QA/SS/3:0,QA:475:207:QA-MC:325:160
QA-MC,MEDIUM,2,2,SUCCESSION:QA-MC/LARGE/3:0:MIXED-SEVERITY-FIRE:QA/SS/2:0:STAND-REPLACING-FIRE:QA/SS/2:0:LIGHT-SEVERITY-FIRE:QA/SS/2:0,QA-MC:325:30
CW-MC,SS,2,4,SUCCESSION:CW-MC/POLE/4:0:MIXED-SEVERITY-FIRE:CW/SS/3:0:STAND-REPLACING-FIRE:CW/SS/3:0:LIGHT-SEVERITY-FIRE:CW/SS/3:0,CW-MC:50:290
CW-MC,SS,2,3,SUCCESSION:CW-MC/POLE/4:0:MIXED-SEVERITY-FIRE:CW/SS/3:0:STAND-REPLACING-FIRE:CW/SS/3:0:LIGHT-SEVERITY-FIRE:CW/SS/3:0,CW-MC:50:160
CW-MC,SS,2,2,SUCCESSION:CW-MC/POLE/3:0:MIXED-SEVERITY-FIRE:CW/SS/2:0:STAND-REPLACING-FIRE:CW/SS/2:0:LIGHT-SEVERITY-FIRE:CW/SS/2:0,CW-MC:50:30
L-PP,SS,3,4,SUCCESSION:L-PP/POLE/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP/POLE/3:0,L-PP:60:300
L-PP,SS,3,3,SUCCESSION:L-PP/PTS/3:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP/POLE/2:0,L-PP:60:170
L-PP,SS,3,2,SUCCESSION:L-PP/PTS/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-PP/POLE/2:0,EARLY-SERAL:23:71:L-PP:60:40
L,MEDIUM,1,4,SUCCESSION:L-DF-PP/MMU/4:0:MIXED-SEVERITY-FIRE:L/LARGE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L/LARGE/4:0,L:315:280
L,MEDIUM,1,3,SUCCESSION:L-DF-PP/MMU/3:0:MIXED-SEVERITY-FIRE:L/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L/LARGE/3:0,L-DF-PP:483:206:L-LP:349:235:L:315:150
L,MEDIUM,1,2,SUCCESSION:L-DF-PP/MMU/3:0:MIXED-SEVERITY-FIRE:L/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L/LARGE/2:0,L-DF-PP:479:69:L-LP:345:95:L:315:20
DF-PP-LP,LMU,1,4,SUCCESSION:DF-PP-LP/LMU2/4:0:LIGHT-LP-MPB:PP-DF/LARGE/3:0:MIXED-SEVERITY-FIRE:PP-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/LMU/4:0:DF-BEETLE:DF-PP-LP/LMU/2:0:SEVERE-LP-MPB:PP-DF/LARGE/2:0,DF-PP-PP:469:213:DF-PP-LP:690:280
DF-PP-LP,LMU,1,3,SUCCESSION:DF-PP-LP/LMU2/3:0:LIGHT-LP-MPB:PP-DF/LARGE/3:0:MIXED-SEVERITY-FIRE:PP-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/LMU/3:0:DF-BEETLE:DF-PP-LP/LMU/2:0:SEVERE-LP-MPB:PP-DF/LARGE/2:0,DF-PP-PP:462:136:DF-PP-LP:690:150
DF-PP-LP,LMU,1,2,SUCCESSION:DF-PP-LP/LMU/3:0:LIGHT-LP-MPB:PP-DF/LARGE/3:0:MIXED-SEVERITY-FIRE:PP-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP-DF/LMU/2:0:DF-BEETLE:DF-PP-LP/LMU/2:0:SEVERE-LP-MPB:PP-DF/LARGE/2:0,DF-PP-PP:451:18:DF-PP-LP:690:20
DF-PP-LP,SS,2,4,SUCCESSION:DF-PP-LP/SS3/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,DF-PP-PP:75:195:DF-PP-LP:50:290
DF-PP-LP,SS,2,3,SUCCESSION:DF-PP-LP/SS3/3:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,DF-PP-PP:81:120:DF-PP-LP:50:160
DF-PP-LP,SS,2,2,SUCCESSION:DF-PP-LP/SS3/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,DF-PP-PP:81:19:DF-PP-LP:50:30
DF-PP-GF,MMU,4,4,SUCCESSION:DF-PP-GF/LMU/4:0:MIXED-SEVERITY-FIRE:PP-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/LARGE/3:0:DF-BEETLE:DF-PP-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0,DF-PP-GF:485:310
L-PP,SS,1,4,SUCCESSION:L-PP/SS2/4:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-PP:40:280
L-DF-PP,VLMU,21,4,SUCCESSION:L-DF-PP/VLMU22/4:0:PP-MPB:L-DF/LMU/3:0:LIGHT-WSBW:L-DF-PP/VLMU22/4:0:MIXED-SEVERITY-FIRE:L-DF-PP/VERY-LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/VLMU/3:0:DF-BEETLE:L-PP/LMU/2:0:SEVERE-WSBW:L-DF-PP/VLTS/2:0,L-DF-PP:1155:480
L-PP,SS,1,3,SUCCESSION:L-PP/SS2/3:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-PP:40:150
L-PP,SS,1,2,SUCCESSION:L-PP/SS2/2:0:MIXED-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:NATIVE-FORBS/OPEN-HERB/1:0,L-PP-LP:31:43:L-PP:40:20
DF-GF,LMU,4,4,SUCCESSION:DF-GF/LMU5/4:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/2:0:DF-BEETLE:DF-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,L-DF-GF:886:395:DF:580:309:DF-GF:720:310
DF-PP-LP,MEDIUM,1,4,SUCCESSION:DF-PP-LP/MMU/4:0:LIGHT-LP-MPB:PP-DF/MEDIUM/3:0:MIXED-SEVERITY-FIRE:PP-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-LP/MEDIUM/3:0:SEVERE-LP-MPB:PP-DF/MEDIUM/2:0,DF-PP-PP:334:212:DF-PP-LP:315:280
DF-PP-LP,MEDIUM,1,3,SUCCESSION:DF-PP-LP/MMU/3:0:LIGHT-LP-MPB:PP-DF/MEDIUM/3:0:MIXED-SEVERITY-FIRE:PP-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-LP/MEDIUM/2:0:SEVERE-LP-MPB:PP-DF/MEDIUM/2:0,DF-PP-PP:325:124:DF-PP-LP:315:150
DF-PP-LP,MEDIUM,1,2,SUCCESSION:DF-PP-LP/MMU/3:0:LIGHT-LP-MPB:PP-DF/MEDIUM/3:0:MIXED-SEVERITY-FIRE:PP-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-LP/MEDIUM/2:0:SEVERE-LP-MPB:PP-DF/MEDIUM/2:0,DF-PP-PP:283:92:DF-PP-LP:315:20
DF-PP-GF,MMU,2,4,SUCCESSION:DF-PP-GF/MMU3/4:0:MIXED-SEVERITY-FIRE:PP-DF/MEDIUM/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/MEDIUM/3:0:ROOT-DISEASE:DF/MMU/2:0,DF-PP-GF:465:290
DF-PP-GF,MMU,2,3,SUCCESSION:DF-PP-GF/LMU/4:0:MIXED-SEVERITY-FIRE:PP-DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-PP-GF/LARGE/3:0:DF-BEETLE:DF-PP-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0,DF-PP-GF:465:160:L-LP-DF-GF:420:172
LP,POLE,7,4,SUCCESSION:LP/POLE8/4:0:MIXED-SEVERITY-FIRE:LP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/POLE/3:0,LP:195:340
DF-GF,LMU,2,4,SUCCESSION:DF-GF/LMU3/4:0:LIGHT-WSBW:DF/LMU/3:0:MIXED-SEVERITY-FIRE:DF/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:DF-GF/LARGE/2:0:DF-BEETLE:DF-GF/LMU/2:0:ROOT-DISEASE:DF/MMU/2:0:SEVERE-WSBW:DF/LARGE/2:0,L-DF-GF:886:395:DF:580:309:DF-GF:700:290
QA-MC,SS,2,4,SUCCESSION:QA-MC/POLE/4:0:MIXED-SEVERITY-FIRE:QA/SS/3:0:STAND-REPLACING-FIRE:QA/SS/3:0:LIGHT-SEVERITY-FIRE:QA/SS/3:0,QA:91:343:QA-MC:50:290
QA-MC,SS,2,3,SUCCESSION:QA-MC/POLE/4:0:MIXED-SEVERITY-FIRE:QA/SS/3:0:STAND-REPLACING-FIRE:QA/SS/3:0:LIGHT-SEVERITY-FIRE:QA/SS/3:0,QA:92:188:QA-MC:50:160
QA-MC,SS,2,2,SUCCESSION:QA-MC/POLE/3:0:MIXED-SEVERITY-FIRE:QA/SS/2:0:STAND-REPLACING-FIRE:QA/SS/2:0:LIGHT-SEVERITY-FIRE:QA/SS/2:0,QA-MC:50:30
LP,POLE,5,4,SUCCESSION:LP/POLE6/4:0:MIXED-SEVERITY-FIRE:LP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/POLE/3:0,LP:175:320
PP,POLE,2,4,SUCCESSION:PP/POLE3/4:0:MIXED-SEVERITY-FIRE:PP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:PP/POLE/3:0,PP:145:290
L-DF,POLE,1,4,SUCCESSION:L-DF/POLE2/4:0:MIXED-SEVERITY-FIRE:L-DF/POLE/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/POLE2/3:0:ROOT-DISEASE:L-DF/PMU/2:0,L-DF:135:280
L-DF,POLE,1,3,SUCCESSION:L-DF/POLE2/3:0:MIXED-SEVERITY-FIRE:L-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/POLE2/2:0:ROOT-DISEASE:L-DF/PMU/2:0,L-DF-GF:252:165:L-DF:135:150:L-DF-LP:147:199:L-LP-DF-GF:212:140
L-DF,POLE,1,2,SUCCESSION:L-DF/POLE2/2:0:MIXED-SEVERITY-FIRE:L-DF/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF/POLE2/2:0:ROOT-DISEASE:L-DF/PMU/2:0,L-DF-GF:228:27:L-DF:135:20:L-DF-LP:146:82:L-LP-DF-GF:214:10
EARLY-SERAL,MEDIUM,1,4,SUCCESSION:EARLY-SERAL/MMU/4:0:LIGHT-LP-MPB:EARLY-SERAL/MEDIUM/3:0:MIXED-SEVERITY-FIRE:L-PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/LARGE/3:0:SEVERE-LP-MPB:L-DF/MEDIUM/2:0,EARLY-SERAL:315:280:L-LP-DF-GF:407:388
EARLY-SERAL,MEDIUM,1,3,SUCCESSION:EARLY-SERAL/MMU/3:0:LIGHT-LP-MPB:EARLY-SERAL/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-DF-PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/LARGE/3:0:SEVERE-LP-MPB:L-DF/MEDIUM/2:0,EARLY-SERAL:315:150:LATE-SERAL:322:217:L-LP-DF-GF:373:215
CW,POLE,1,4,SUCCESSION:CW/POLE2/4:0:MIXED-SEVERITY-FIRE:CW/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/3:0,CW:135:280
EARLY-SERAL,MEDIUM,1,2,SUCCESSION:EARLY-SERAL/MMU/3:0:LIGHT-LP-MPB:EARLY-SERAL/MEDIUM/2:0:MIXED-SEVERITY-FIRE:L-DF-PP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:L-DF-PP/LARGE/2:0:SEVERE-LP-MPB:L-DF/MEDIUM/2:0,EARLY-SERAL:315:20:LATE-SERAL:371:79:L-LP-DF-GF:382:33
CW,POLE,1,3,SUCCESSION:CW/POLE2/4:0:MIXED-SEVERITY-FIRE:CW/LMU/3:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/3:0,CW:135:150
LP,MTS,5,3,SUCCESSION:LP/LMU/3:0:LIGHT-LP-MPB:LP/MEDIUM/2:0:MIXED-SEVERITY-FIRE:LP/LARGE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/LTS/2:0:SEVERE-LP-MPB:NATIVE-FORBS/OPEN-HERB/1:0,LP:420:190
CW,POLE,1,2,SUCCESSION:CW/POLE2/3:0:MIXED-SEVERITY-FIRE:CW/LMU/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:CW/LMU/2:0,CW:135:20
QA-MC,LARGE,2,4,SUCCESSION:L-DF/LARGE/4:0:MIXED-SEVERITY-FIRE:QA/SS/3:0:STAND-REPLACING-FIRE:QA/SS/3:0:LIGHT-SEVERITY-FIRE:QA/SS/3:0:DF-BEETLE:L/LARGE/2:0,QA:704:378:QA-MC:540:290
QA-MC,LARGE,2,3,SUCCESSION:L-DF/LARGE/4:0:MIXED-SEVERITY-FIRE:QA/SS/3:0:STAND-REPLACING-FIRE:QA/SS/3:0:LIGHT-SEVERITY-FIRE:QA/SS/3:0:DF-BEETLE:L/LARGE/2:0,QA:695:234:QA-MC:540:160
QA-MC,LARGE,2,2,SUCCESSION:L-DF/LARGE/3:0:MIXED-SEVERITY-FIRE:QA/SS/2:0:STAND-REPLACING-FIRE:QA/SS/2:0:LIGHT-SEVERITY-FIRE:QA/SS/2:0:DF-BEETLE:L/LARGE/2:0,QA-MC:540:30
LP,POLE,3,4,SUCCESSION:LP/POLE4/4:0:MIXED-SEVERITY-FIRE:LP/POLE/2:0:STAND-REPLACING-FIRE:NATIVE-FORBS/OPEN-HERB/1:0:LIGHT-SEVERITY-FIRE:LP/POLE/3:0,LP:155:300
